"Site","HU10","tree","imperv"
"Site_2322",321.818079838844,0.381686042255144,0.179798585553393
"Site_2323",323.839545666873,0.348024272087259,0.188865627201341
"Site_2324",352.879807502617,0.23450496318,0.239908200666214
"Site_2325",0.663295738844314,0.144117339981385,0.220163026663085
"Site_2326",170.50572809837,0.118806636981241,0.376638531402221
"Site_2327",661.431659235403,0.207425635893523,0.459820352858079
"Site_2328",678.517077892501,0.263813777012424,0.423774434127724
"Site_2329",763.352391502057,0.277660870387282,0.389027547314071
"Site_2330",1221.13608641761,0.295859924413373,0.338338170100787
"Site_2331",801.878368208789,0.328851989278133,0.30953995983597
"Site_2332",721.960978390597,0.384487422996231,0.307611774633487
"Site_2333",874.088609901327,0.366939913235487,0.32977231079508
"Site_2334",788.621778589132,0.342417675601828,0.314635936638575
"Site_2335",820.576732456131,0.39103678797758,0.30789404242492
"Site_2336",962.140964678218,0.38294215162249,0.342774300418387
"Site_2337",794.281139274369,0.341512108370706,0.378217442330898
"Site_2338",716.271579835851,0.32006788906021,0.345665069601566
"Site_2339",336.598635845116,0.274692513368984,0.229992042271454
"Site_2340",7.8457714616683,0.339564535242928,0.133127960863367
"Site_2341",259.64129896968,0.507604248664454,0.126595724024613
"Site_2342",1181.20122887113,0.295647056089834,0.297624379261534
"Site_2343",1159.98207945449,0.293722663239117,0.293431092343622
"Site_2344",625.531135719306,0.390342446197053,0.281785763509902
"Site_2345",594.171848695988,0.407198738479618,0.242468660933293
"Site_2346",667.490047473597,0.426240873554101,0.251550743787237
"Site_2347",708.645886001961,0.438315682656415,0.316011149672287
"Site_2348",413.744221347065,0.478879233511586,0.196659663865546
"Site_2349",242.996784820662,0.626222229861656,0.120972347158799
"Site_2350",433.2368752112,0.609859571421796,0.20772683447304
"Site_2351",778.060786796986,0.36876881828417,0.402552999959574
"Site_2352",638.209346694433,0.357050251417836,0.281208868268004
"Site_2353",868.463582170004,0.393617207521129,0.278049454370906
"Site_2354",1148.90745206111,0.507216427901611,0.280967041445998
"Site_2355",1200.83764379716,0.534866858221999,0.292885174069303
"Site_2356",980.460266251898,0.488955062349299,0.302014435434456
"Site_2357",519.39935043156,0.471816242404314,0.28709649333321
"Site_2358",41.9488606014293,0.0921829481329069,0.140878058345387
"Site_2359",29.7961633844746,0.117714053983681,0.162897065456575
"Site_2360",67.6524301489061,0.116606861665031,0.337711783076071
"Site_2361",11.1238763837838,0.103695821431232,0.30415023927283
"Site_2362",5.12023570284571,0.0719176545147637,0.269645049501957
"Site_2363",36.2027280376536,0.119629879681293,0.209214301243358
"Site_2364",54.0236786600365,0.209233081644132,0.158620856494501
"Site_2365",48.3881232744596,0.217540977031727,0.178562265926246
"Site_2366",28.6389045011633,0.149574277844782,0.280685051548525
"Site_2367",43.1165622151734,0.23142074276285,0.200380828936378
"Site_2368",22.2098000961253,0.277625130666069,0.101463078002391
"Site_2369",39.1697400536177,0.398264373209098,0.0400566722286344
"Site_2370",20.5041650303743,0.482085992836689,0.0424110411247391
"Site_2371",22.0216337481005,0.268934921884425,0.119982951161571
"Site_2372",207.727927997734,0.151714046436833,0.250427409464155
"Site_2373",847.509674490041,0.269211952257433,0.317681219022542
"Site_2374",816.581170223118,0.47611173269714,0.267395805647114
"Site_2375",514.065323137279,0.494989000789091,0.243564960279655
"Site_2376",654.902303928552,0.363400640948104,0.30382773596605
"Site_2377",760.835484023956,0.414386219339297,0.281088834153202
"Site_2378",741.348424666177,0.401587931643117,0.294148055224599
"Site_2379",962.795141091602,0.42830395581834,0.306340927719376
"Site_2380",742.571418741013,0.398668753947074,0.343063400187422
"Site_2381",683.271529255752,0.355159291626944,0.332760901015895
"Site_2382",721.014439316511,0.384242101299322,0.289565919617668
"Site_2383",744.501865846169,0.353583450444758,0.355668696951708
"Site_2384",576.276322063088,0.269368402959039,0.428581978380168
"Site_2385",419.461228506981,0.26196183709321,0.364901801194727
"Site_2386",321.082007348907,0.366877125745453,0.224491770768841
"Site_2387",93.6670103538535,0.593852046914485,0.0688295347225693
"Site_2388",59.7216380799313,0.628957896184326,0.0772547339417768
"Site_2389",479.249240410361,0.390361258631029,0.249260242961167
"Site_2390",832.972136584612,0.404619392395296,0.301707865654947
"Site_2391",576.983033290784,0.392081667393998,0.290380029927225
"Site_2392",579.539516297762,0.330084419761756,0.261365441342415
"Site_2393",764.641842629443,0.360646157088021,0.328999114779177
"Site_2394",769.395098023198,0.409627367251672,0.355179663638982
"Site_2395",436.581511937224,0.399814107757022,0.257721451296391
"Site_2396",264.508240223937,0.525231587437905,0.143584529812725
"Site_2397",463.759980887882,0.454977576562614,0.247645849427947
"Site_2398",644.425572132286,0.394178116529979,0.352095034528639
"Site_2399",654.999579866486,0.445990926311373,0.283404915503543
"Site_2400",866.741139970429,0.421177006846202,0.300118793122986
"Site_2401",973.341661221691,0.461005441486119,0.313085508840227
"Site_2402",826.44299070682,0.546810601999748,0.277120291724334
"Site_2403",643.688376900611,0.553264089697794,0.236013777853376
"Site_2404",5.6979985428853,0.156535315772134,0.0990614610141059
"Site_2405",0,0.285337584305357,0.0652765699545066
"Site_2406",0,0.287672431986112,0.150806547362316
"Site_2407",0.915115752253919,0.305780388771538,0.10191024411858
"Site_2408",47.3572301292567,0.146071889886741,0.175983356452908
"Site_2409",105.383322635793,0.176491653045536,0.179594565129163
"Site_2410",90.7222931971724,0.259322873910468,0.120927832656025
"Site_2411",79.9137402220758,0.286269008662482,0.116219982594823
"Site_2412",52.3327609510814,0.205416143579976,0.130823769229006
"Site_2413",47.0039406271171,0.193324286978884,0.0940808130387188
"Site_2414",20.7740536068753,0.302275310646541,0.0469618438798406
"Site_2415",66.0237730342945,0.311440004940092,0.0417969329414364
"Site_2416",123.23266168756,0.430434186121056,0.0927762758791041
"Site_2417",156.882052467036,0.283057545426621,0.234442585875691
"Site_2418",365.398161958433,0.19065364097827,0.332064335636734
"Site_2419",769.906738744466,0.328407594491075,0.287307108209116
"Site_2420",625.46348684641,0.513737483634863,0.22036951387945
"Site_2421",652.022738629934,0.444234006198131,0.29655537701904
"Site_2422",566.504875207098,0.342477517796687,0.325038292638519
"Site_2423",573.363420135989,0.390189572433884,0.264954182523787
"Site_2424",978.030531902105,0.40759871047093,0.324160653829945
"Site_2425",1274.98488931335,0.356359355941095,0.398509219576416
"Site_2426",1069.56469505219,0.423014694016047,0.32288861252749
"Site_2427",695.180943018445,0.451319512461417,0.226675010671392
"Site_2428",599.115391294543,0.366237352790073,0.250185733266022
"Site_2429",730.449684320574,0.330611232794823,0.350109769990728
"Site_2430",669.993315759658,0.310379150027088,0.378992146055234
"Site_2431",438.895440100333,0.319067414907738,0.307134603815266
"Site_2432",462.539522959113,0.412684619302266,0.239783231474408
"Site_2433",206.962432206732,0.72792786598663,0.105026201642031
"Site_2434",429.980122274184,0.647678386751664,0.18872467959665
"Site_2435",565.18014277638,0.439113610052467,0.290964436240549
"Site_2436",399.307167012861,0.428612535805697,0.297632518878065
"Site_2437",421.026636508601,0.24656982656954,0.343956035211301
"Site_2438",438.839272596826,0.123313519662898,0.339057907398837
"Site_2439",567.33709204483,0.167318986124949,0.387500994712902
"Site_2440",687.384926225033,0.326341146968967,0.376587804565951
"Site_2441",552.070284825585,0.447760452890968,0.298364684181125
"Site_2442",243.949434762887,0.552012406468451,0.130384102047787
"Site_2443",230.863564996436,0.452045567907023,0.210574749084622
"Site_2444",316.226438239445,0.464136994097848,0.268412632425994
"Site_2445",401.164124116172,0.516828425089102,0.203389717212686
"Site_2446",645.145418134668,0.46780591558065,0.222481078125109
"Site_2447",711.530125986266,0.485250607415933,0.267721377762258
"Site_2448",660.855729448001,0.516799919894014,0.272125812613612
"Site_2449",4.89756483235615,0.484348794030008,0.0192747023073429
"Site_2450",0.356701099583324,0.528692005149015,0.00239688920069316
"Site_2451",3.51217744886819,0.418682037149152,0.0184816300961992
"Site_2452",65.4008620691697,0.218131044721389,0.0925097021120556
"Site_2453",110.349496139439,0.190600497260484,0.119560556949567
"Site_2454",107.723304233466,0.297410995510185,0.106341286401161
"Site_2455",100.195617829915,0.338506694185492,0.112600971413675
"Site_2456",71.2907476364472,0.239139464996959,0.158232342668305
"Site_2457",188.544274868158,0.196040764383113,0.196712403941219
"Site_2458",302.906145423007,0.266092921944128,0.179507273880716
"Site_2459",346.751714029682,0.314019086653253,0.169095231774462
"Site_2460",283.725874098949,0.329447209308618,0.151415279769417
"Site_2461",291.451978684184,0.343749164428928,0.186638884326406
"Site_2462",435.352609136456,0.300775903448785,0.279058819185467
"Site_2463",499.051792414273,0.321090308001952,0.27904414702071
"Site_2464",591.154460750236,0.374300280047135,0.30537328901641
"Site_2465",362.547470402575,0.259304470831498,0.468617981619604
"Site_2466",144.181429562488,0.194042668595191,0.480304035385701
"Site_2467",415.302833798352,0.29887516130285,0.400607523667831
"Site_2468",961.163085936943,0.380936677771362,0.325193674334275
"Site_2469",1109.9960297869,0.410214540361599,0.339660364145658
"Site_2470",724.783511335701,0.490014187006841,0.240752901301786
"Site_2471",607.647478781817,0.420993409419707,0.233085636163681
"Site_2472",650.172141849274,0.381350221527036,0.202718484799002
"Site_2473",526.551429736217,0.411122039724981,0.234705882352941
"Site_2474",609.49598594215,0.428667921652711,0.222823896852625
"Site_2475",532.346237326061,0.369327908438021,0.286480373164212
"Site_2476",562.313219225356,0.431620729498569,0.260524699119241
"Site_2477",281.904152908159,0.655538182994186,0.155020931955865
"Site_2478",533.663595096866,0.453059353608597,0.294375627666838
"Site_2479",738.79000159502,0.238868221579727,0.379568616828088
"Site_2480",433.540876855241,0.295605257838773,0.363992812568138
"Site_2481",393.649454471199,0.253673818753394,0.327248552786296
"Site_2482",282.451796262527,0.0893041477896143,0.337521537585454
"Site_2483",312.291113574193,0.0831495352180956,0.404647532564018
"Site_2484",545.97214145872,0.258843451882645,0.365753965348757
"Site_2485",498.407637662367,0.480107411194141,0.265239185987143
"Site_2486",435.374332529549,0.556530427561164,0.201300989397471
"Site_2487",362.091547850996,0.530154414308828,0.215827347289434
"Site_2488",214.861017250011,0.556824302042656,0.162606840599491
"Site_2489",287.450422268622,0.578698467821384,0.161325819127484
"Site_2490",465.068683624418,0.491001135422081,0.212833229828592
"Site_2491",438.782735922045,0.47738174710512,0.261269303208753
"Site_2492",15.4366207880064,0.439637289289071,0.0258619345059329
"Site_2493",3.90918269626814,0.590306063333898,0.0104657795524024
"Site_2494",12.5873907473499,0.445187553873754,0.0247679211001769
"Site_2495",32.2870912079362,0.302141080063866,0.0678299409980672
"Site_2496",70.8696415222509,0.207625761789959,0.113105874878327
"Site_2497",91.5359733673247,0.317192273681919,0.102563555720795
"Site_2498",65.682008616251,0.339847885555749,0.0776226754545958
"Site_2499",85.0058642843981,0.273192760441982,0.115820959754874
"Site_2500",335.693016034332,0.232503035075735,0.209210778449976
"Site_2501",690.142302441674,0.268800788908175,0.292273544614979
"Site_2502",529.428580209395,0.352628896776582,0.227086617882654
"Site_2503",247.423450971229,0.420461143168542,0.137560542707118
"Site_2504",261.558182864356,0.420596458023179,0.141566072347695
"Site_2505",433.51186831907,0.399592309261818,0.232324515206756
"Site_2506",539.990508149347,0.421817042849835,0.246397773872477
"Site_2507",608.882616413965,0.36148456695515,0.346114706409435
"Site_2508",323.139004888873,0.243753789838062,0.517587235904985
"Site_2509",428.582957598253,0.195527699614204,0.488923337450184
"Site_2510",468.245869766098,0.293410571910945,0.346217287452795
"Site_2511",862.608553930648,0.422419412956316,0.251144013251964
"Site_2512",851.037284467632,0.40735225775237,0.307675657781654
"Site_2513",613.782465682715,0.389360502702942,0.375174951942925
"Site_2514",712.363672337326,0.364584278303672,0.336203496716517
"Site_2515",590.189039570249,0.387729072048913,0.272013071096528
"Site_2516",311.191165092106,0.480653819293469,0.192102309586001
"Site_2517",549.094165057973,0.378609455448302,0.226304003565091
"Site_2518",704.585595098836,0.236734700373697,0.374376587576952
"Site_2519",1353.21337658857,0.253737300943604,0.428222558642616
"Site_2520",759.504903409414,0.540977402084879,0.245602760145952
"Site_2521",123.04331980059,0.376742262869541,0.27200022663582
"Site_2522",315.543401862379,0.257165120536999,0.337371498926664
"Site_2523",489.590798935253,0.38643887383625,0.298601526371544
"Site_2524",606.385360899921,0.343976923926561,0.326203547290576
"Site_2525",376.642325075849,0.163682634063426,0.456905854004794
"Site_2526",120.398763757952,0.0579938681083063,0.411916127027942
"Site_2527",391.335295288994,0.167788819638526,0.395862273123715
"Site_2528",314.164718000162,0.403848400399164,0.279587721406369
"Site_2529",305.157655829947,0.479884939479274,0.242787629816297
"Site_2530",297.544391329585,0.489430037200896,0.212292115682786
"Site_2531",226.19000208457,0.547283958398189,0.129549839985689
"Site_2532",538.262092595701,0.531578010860178,0.241562735053726
"Site_2533",564.754234141825,0.531311315735395,0.260914376842111
"Site_2534",14.9693184053895,0.506585460103679,0.0338036005650592
"Site_2535",6.03691287887377,0.567694427149582,0.0167704995053457
"Site_2536",13.0604297097802,0.475289002943426,0.0245707808530556
"Site_2537",23.012281590662,0.378653301969372,0.0724778059657309
"Site_2538",41.3138230024749,0.305361261584161,0.12144899340267
"Site_2539",34.0126260139708,0.30779211023215,0.0773707437130521
"Site_2540",7.13519564431976,0.332006293650422,0.0250813364871614
"Site_2541",72.1237483532767,0.335026421275549,0.0762071010381026
"Site_2542",296.988618272069,0.263981464151251,0.172170889371872
"Site_2543",717.844401164318,0.264370933359053,0.293135877732355
"Site_2544",488.618958118625,0.372414581190721,0.229175877711071
"Site_2545",157.298872035445,0.518856690678717,0.110201211669023
"Site_2546",215.618785963317,0.474955698944446,0.139305373454636
"Site_2547",464.20209044877,0.382734479792871,0.223235890851008
"Site_2548",881.858053355466,0.330124978155959,0.32225857679028
"Site_2549",1030.17620048525,0.368115793484388,0.38305057338745
"Site_2550",650.112909603858,0.364422795033962,0.379122727774791
"Site_2551",833.009725570821,0.391607200721676,0.279269245289145
"Site_2552",673.008365027845,0.358060593713991,0.268066068666085
"Site_2553",600.804967261667,0.404699432226743,0.261292200621918
"Site_2554",626.601944291207,0.353111435930802,0.379681573428844
"Site_2555",611.461846660586,0.330433085866912,0.408775418413272
"Site_2556",663.707010092595,0.304137587476306,0.313880502233759
"Site_2557",507.395144610356,0.344007395023892,0.247106225800332
"Site_2558",627.444466222036,0.36751270780593,0.267393118033546
